,Nome da Música,link,album,letra,artista
263,The Fool On The Hill,/rita-lee/the-fool-on-the-hill.html,Bossa 'n Roll,"Day after day alone on the hill, The man with the foolish grin is keeping perfectly still, But nobody wants to know him, They can see that he’s just a fool, And he never gives an answer, But the fool on the hill Sees the sun going down, And the eyes in his head, See the world spinning around    Well on his way his head in a cloud, The man of a thousand voices talking percetly loud But nobody ever hears him, Or the sound he appears to make, And he never seems to notice, But the fool on the hill . . .    Nobody seems to like him They can tell what he wants to do And he never shows his feelings, But the fool on the hill . . .",Rita Lee
264,Tipo Inesquecível,/rita-lee/tipo-inesquecivel.html,Rita Lee e Roberto de Carvalho,"Longe de você Minha vida era tão besta Eu comigo Uns amigos Cinema, TV De repente, você Entra pela minha frente Rouba a cena Me salva do caos Dá um soco na cara do tédio Só quem vive só Sabe quanto vale um beijo Romance new age Me ame e me deixe Entre o medo e o desejo Lembro de você O meu tipo inesquecível Irresistível Um pouco louco Por onde anda sabe Deus lá...",Rita Lee
265,Tiroleite,/rita-lee/tiroleite.html,Hoje é o primeiro dia do resto da sua vida,"Estou aqui sentado no sol Bicando o céu, fumando só Então, pensei, por que não viver aqui? Enquanto a turma de vaqueiros, tiroleite...  Eu vejo daqui a nuvem passar E lá no chão a grama brotar Então, pensei, por que não viver aqui? Enquanto a turma de vaqueiros, tiroleite...  Tirolei, tirolei, tirolei, tiroleite...  Hum! Cheirinho bom, pairando no ar Que curtição! Que leite legal! Então, pensei, por que não viver aqui? Enquanto a turma da cidade Dá um duro  Enquanto a turma da cidade Dá um duro até às seis...",Rita Lee
266,Tititi,/rita-lee/tititi.html,Saúde,"Se pintar um negócio na China Corre e vê se eu estou lá na esquina E se estiver, vê se me deixa em paz Eu quero mais é ficar bem longe desse tititi  Pouco milho pra muito bico Muita caca pra pouco penico Não vou procurar sarna pra me coçar Então desgrude e vai à luta e chega de blá blá...  Volta e meia, meia volta, volver Saio de fino pra ninguém perceber Essa galinhagem é mais chata que gilete Nada mais furado do que papo de tiete  Volta e meia, meia volta, volver Saio de fino pra ninguém perceber Essa galinhagem é mais chata que gilete Nada mais furado do que papo de tiete  Volta e meia, meia volta, volver Saio de fino pra ninguém perceber Essa galinhagem é mais chata que gilete Nada mais furado do que papo de tiete  Volta e meia, meia volta, volver Saio de fino pra ninguém perceber Essa galinhagem é mais chata que gilete Nada mais furado do que papo de tiete  Tititi,tititi,tititi tititi,tititi papo de tiete  Tititi,tititi,tititi tititi,tititi papo de tiete  Tititi tititi tititi papo de tiete",Rita Lee
267,Tô Um Lixo,/rita-lee/to-um-lixo.html,Reza,Parei de fumar Parei de beber Parei de jogar Parei de ser aquele Ser cafajeste Aquela peste  Nem banho tomo mais Trabalho tanto faz A cabeça tá um jazz  Eu vivo pelos cantos feito bicho Eu tô um lixo,Rita Lee
268,Todas As Mulheres do Mundo,/rita-lee/todas-as-mulheres-do-mundo.html,Multishow Ao Vivo,"Elas querem é poder!  Mães assassinas, filhas de Maria Polícias femininas, nazijudias Gatas gatunas, kengas no cio Esposas drogadas, tadinhas, mal pagas  Toda mulher quer ser amada Toda mulher quer ser feliz Toda mulher se faz de coitada Toda mulher é meio Leila Diniz  Garotas de Ipanema, minas de Minas Loiras, morenas, messalinas Santas sinistras, ministras malvadas Imeldas, Evitas, Beneditas estupradas  Toda mulher quer ser amada Toda mulher quer ser feliz Toda mulher se faz de coitada Toda mulher é meio Leila Diniz  Paquitas de paquete, Xuxas em crise Macacas de auditório,velhas atrizes Patroas babacas, empregadas mandonas Madonnas na cama, Dianas corneadas  Toda mulher quer ser amada Toda mulher quer ser feliz Toda mulher se faz de coitada Toda mulher é meio Leila Diniz  Socialites plebéias, rainhas decadentes Manecas alcéias, enfermeiras doentes Madrastas malditas, superhomem sapatas Irmãs La Dulce beaidetificadas  Nossa Senhora Aparecida, Dercy Gonçalves, Clarice Lispector, Carmem Miranda, Marília Gabriela, Hebe Camargo, Regina Casé e Elis Regina Lilian Witte Fibe, Norma Bengell, Bibi Ferreira, Maria Bonita, Anita Malfatti Magdalena Tagliaferro, Danuza Leão, Nara Leão, Fernanda Montenegro, Wanderléa, Sonia Braga, Luiza Erundina, Dona Canô, Princesa Isabel, Joyce Pascowitch, Lonita Renaux, Virginia Lane, Virginia Lee, Mary Lee, Liège Monteiro, Lucinha Araújo, Balú, Caru, Pagu, Matilda Kovak, Zélia Gattai, Angela Diniz, Daniela Perez, Cláudia Lessin, Aida Curi, Elvira Pagã, Luz Del Fuego, Bruna Lombardi, Hortência, Claudete e Ione, Silvia Poppovic, Vania Toledo, Laura Zen, Minha Mãe, Roberta Close, Mônica Figueiredo, Ruth Escobar, Dolores Duran, Rebordosa, Dora Bria, Tizuka Yamasaki, Tomie Ohtake, Rita Camata, Rita Cadillac, Lúcia Turnbul E eu e eu e eu, eu, eu, eu  Toda mulher quer ser amada Toda mulher quer ser feliz Toda mulher se faz de coitada Toda mulher é meio Leila Diniz",Rita Lee
269,Top Top,/rita-lee/top-top.html,,"TOP TOP Mutantes  Composição: Mutantes e Arnolpho Lima Filho  Eu vou sabotar Você vai se azarar O que eu não ganho eu lezo Ninguém vai me gozar, não jamais !!  Eu vou sabotar Vou casar com ele Vou trepar na escada Pra pintar seu nome no céu  Sabotagem ! Sabotagem ! Sabotagem ! Eu quero que você se... top top top UH!  Ninguém vai dizer Que eu deixei barato Vou me ligar em outra Te dizer bye bye, até nunca, jamais  Sabotagem ! Sabotagem ! Sabotagem ! Eu quero que você se... top top top UH!",Rita Lee
270,Tratos à Bola,/rita-lee/tratos-a-bola.html,Atras do Porto Tem uma Cidade,"Eu ontem encontrei um amiguinho de infância Aquele que vivia me chamando de bobinha Eu lembro que uma vez ele me disse Hei, menina, um dia eu ainda vou te amar de verdade E daí, eu cresci, dei tratos à bola e saí por aí!  Senhoras e senhores, imaginem minha cara Aquela que eu fazia quando eu era menininha Acreditem que o meu namoradinho de infância Voltou e completou aquela velha profecia E daí, e daí, deu tratos à bola e saiu por aí!  Mas isso me mostrou que nada é mesmo impossível Uma vez que se acredite de todo coração Eu gosto de pensar que tenho a vida pela frente Pra ver acontecer o que nem sonha a imaginação E daí, e daí, dar tratos à bola e sair por aí!",Rita Lee
271,Trem Fantasma,/rita-lee/trem-fantasma.html,,"Quatrocentos cruzeiros Velhos compram com medo Das mãos do bilheteiro As entradas do trem fantasma  Ele e a namorada Ele não pensa em nada Ela fica assustada  Quatrocentos cruzeiros de força Arrastam o rapaz e a moça Para um lugar em cinemascope brilhante A montanha gigante de generais verdejantes  Aparece distante O trem no espelho brilhante  Desde o primeiro beijo Arrebenta o espelho Quatrocentos cruzeiros Quatrocentos morcegos de força O beijo, o rapaz e a moça O trem dentro d''''água A piscina parada Ela não pensa em nada Ele pensa e não diz onde tem muita água Tudo é feliz  O primeiro beijo Quatrocentos cruzeiros Zé, quarenta HPs de emoção, Zé do Caixão Traz os bichos da criação Até o portão e...  Terminou a sessão Quatrocentos cruzeiros Velhos compram com medo Ele e a namorada Ela não pensa em nada Ele pensa em segredo Ele pensa em segrado Ele pensa em segredo...",Rita Lee
272,Troca Toca,/rita-lee/troca-toca.html,Entradas e Bandeiras,"Toco minha guitarra Quando ninguém me toca Nunca fico sem jeito Mesmo se alguém me sufoca  E vôo alto, com o chão nos pés E falo baixo nos meus decibéis E digo adeus sem medo, e conto a todos O meu maior segredo  Troco de idéia Quando você me toca Sempre tive vontade De trocar minha toca  E quem me vê vai saber Que eu estou por aí Tocando pra você se divertir com a minha cara",Rita Lee
273,Tudo Por Amor (can't Buy Me Love),/rita-lee/tudo-por-amor-cant-buy-me-love.html,"Aqui, Ali, Em Qualquer Lugar","Tudo por amor... Tudo por amor...  Compre o mundo inteiro meu bem Se isso lhe deixa feliz Vá morar no extrangeiro meu bem Torrar os dólares do seu país Você faz tudo por dinheiro Eu faço tudo por amor  Que grana é bom eu sei que é Ninguém me disse que não Mas viver só pra isso não da pé Até faz mal pro coração Você só pensa em dinheiro Eu só penso em amor  Tudo por amor... Eu faço tudo por amor Tudo por amor... Por amor...ham...  Vender a alma por dindim Pra comprar sua Ferrari Sonho de consumo é tão chinfrim Um belo dia você vai se ferrari Não me venha com seu money Que se dane eu quero amor  Tudo por amor... Eu faço tudo por amor Tudo por amor... Por amor...ham...  Me cansa a beleza meu bem Sua grife de milionário Abre logo uma igreja meu bem Um banco, um bordel, um ranário Você faz tudo por dinheiro Eu faço tudo por amor  Tudo por amor...ham...ham... Tudo por amor...",Rita Lee
274,Tudo Vira Bosta,/rita-lee/tudo-vira-bosta.html,MTV ao Vivo - Rita Lee,"O ovo frito, o caviar e o cozido A buchada e o cabrito O cinzento e o colorido A ditadura e o oprimido O prometido e o não cumprido E o programa do partido Tudo vira bosta  O vinho branco, a cachaça O chopp escuro O herói e o dedo duro O grafite lá no muro Seu cartão e o seu seguro Quem cobrou ou pagou juro Meu passado e meu futuro Tudo vira bosta  Um dia depois Não me vire as costas Salvemos nós dois Tudo vira bosta  Filé mignon, champignon, Dom Perignon Salsichão, arroz, feijão Mulçumano e cristão A Mercedes e o Fuscão A patroa do patrão Meu salário e meu tesão Tudo vira bosta  O pão-de-ló, brevidade da vovó O fondue e o mocotó Pavarotti e Xororó Minha éguinha pocotó Ninguém vai escapar do pó Sua boca e seu loló Tudo vira bosta  Um dia depois Não me vire as costas Salvemos nós dois Tudo vira bosta  Um dia depois Não me vire as costas Salvemos nós dois Tudo vira bosta  A rabada, o tutú, o frango assado O jiló e o quiabo Prostituta e deputado A virtude e o pecado Esse governo e o passado Vai você que eu tô cansado Tudo vira bosta  Um dia depois Não me vire as costas Salvemos nós dois Tudo vira bosta  Um dia depois Não me vire as costas Salvemos nós dois Tudo vira bosta  Tudo vira bosta Tudo vira bosta Tudo vira bosta Tudo vira bosta  Tudo vira bosta",Rita Lee
275,Tum Tum,/rita-lee/tum-tum.html,Santa Rita de Sampa,"Tum tum jacatumbala Biscatum bararib Jacatumba Guinga Auê serebereb Biscatum bararib Jacatumbal  Tum tum jacatumbala Biscatum bararibe Jacatumba bola Eu bato samba de guitarra Eu gosto tanto de café Quanto de Coca-Cola  Tum tum jacatumbalá Biscatum bararibe Jacatumba Guinga Auê serebereb Biscatum bararibe Jacatumbalá  Tum tum jacatum balá Biscatum bararibe Jacatumbalano Se falta uma companhia Eu mesmo toco, eu mesmo canto E eu mesmo danço  Eu sou do contra Só porque fui a favor Ganhei no jogo, tenho sorte no amor Existem sempre os dois lados da questão Metade cuca e metade coração Eu nunca tive preconceito nem paixão Mas confesso tenho medo de barata e avião",Rita Lee
276,Tutti-Fuditti,/rita-lee/tutti-fuditti.html,Reza,"Siamo tutti fuditti Maledetto mondo cane Voglio mangiare dinamite (dinamite, dinamite) Con mortadela, vino I pane  Siamo tutti fuditti Maledetto mondo cane Voglio mangiare dinamite (dinamite, dinamite) Con mortadela, vino I pane  Piano piano, si va lontano Ma uê uê uê paisano Cuando cadi nello volcano No te daró la mia mano  Umberto eco eco eco eco Alegro alegro, ma non treppo  Umberto eco eco eco eco Alegro alegro, ma non treppo  Piano piano, si va lontano Ma uê uê uê paisano Cuando cadi nello volcano No te daró la mia mano  Umberto eco eco eco eco Alegro alegro, ma non treppo  Umberto eco eco eco eco Alegro alegro, ma non treppo",Rita Lee
277,Uma Noite Em Hong Kong,/rita-lee/uma-noite-em-hong-kong.html,Rita Lee e Roberto de Carvalho,"loura lamê é um pecado Delfim dourado uma sereia neón A nissei um sashimi decorado Papiro fino com sabor de bombom A ruivinha pede um drink gelado Um Bloody Mary pra uma cena de amor Sardas pintadas pela pele suada Na cuca o halo de um anjo em flor Foi uma noite em Hong Kong Cheia de luz negra e frisson Dançando à noite em Hong Kong O coração batendo é o som A negra é uma pantera africana Sorriso solto, cintilando o marfim A nativa, uma índia cigana Eva nua, possuíndo jardins A morena é São Paulo na veia Curvas, estradas, louca Fórmula 1 A mulata vem, vem com a lua cheia Ouço tambores num ponto de Ogum Foi numa noite em Hong Kong Cheia de luz negra e frisson Dançando à noite em Hong Kong, Hong Kong O coração batendo é o som...",Rita Lee
278,Valsa de Uma Cidade,/rita-lee/valsa-de-uma-cidade.html,,"Vento do mar no meu rosto e um sol a queimar... Queimar! Calçada cheia de gente a passar e me ver... Passar!  Rio de Janeiro, gosto de você! Gosto de quem gosta, desse céu esse mar, essa gente feliz!  Bem que eu quis escrever um poema de amor... O amor! Estava em tudo o que eu quis, em tudo o quanto eu sonhei! Mas no poema que eu fiz tinha alguém mais feliz... Que eu! O meu amor! Que não me quis!  Lará! Lará! Laralará!",Rita Lee
279,Vamos Tratar Da Saúde,/rita-lee/vamos-tratar-da-saude.html,Hoje é o primeiro dia do resto da sua vida,"Sei de muita gente por aí Que ainda não sentiu as vibrações Mas do jeito que as coisas andam Não vou me preocupar Eles que tratem, hum, de se tratar  Que tal um chá, chá, chá, chá, chá, chá Pra gente se achar  Vamos tratar bem da nossa saúde Vamos tratar bem da nossa saúde...",Rita Lee
280,Vamos Voltar ao Princípio Porque Lá é o Fim,/rita-lee/cilibrinas-do-eden.html,,"Vamos dançar a valsa Da terra, do fogo, da água, do ar Vamos dançar a valsa Da vida, dos bichos, do homem, de Deus  Vamos voltar ao principio Porque lá é o fim Quero rever os pomares De onde eu vim Quero ouvir as trombetas Chamando por mim Vamos cantar novamente Naquele jardim",Rita Lee
281,Viagem Ao Fundo de Mim,/rita-lee/viagem-ao-fundo-de-mim.html,Build Up,"Hoje à noite nós vamos fugir Juntos pr''''aquele nosso lugarEle me espera e estende sua mão Venha, vamos viajar  Ah, que lindo Já estamos indo Em câmera-lenta voar Eu sinto você me amar As cores estão vivas E tudo começa a dançar Que lindo! Mas que lindo!  Mas pouco a pouco O dia amanheceu Estamos voltando a outro lugar Ele sorriu e soltou minha mão E tudo desapareceu!  Ah, que lindo Já estamos indo Em câmera-lenta voar Eu sinto você me amar As cores estão vivas E tudo começa a dançar Que lindo!...",Rita Lee
282,Vida de Cachorro,/rita-lee/vida-de-cachorro.html,Regravação de Mutantes,"Vamos embora companheiro, vamos Eles estão por fora do que eu sinto por você  Me dê sua pata peluda, vamos passear Sentindo o cheiro da rua  Me lamba o rosto, meu querido, lamba E diga que também você me ama  Eu quero ver seu rabo abanando Vamos ficar sem coleira  Vamos ter cinco lindos cachorrinhos Até que a morte nos separe, meu amor!",Rita Lee
283,Vidinha,/rita-lee/vidinha.html,Reza,Faço terapia Malho todo dia Pratico yoga Não uso mais droga  Tomo ansiolitico Em estado crítico Na crise de pânico Propofol orgânico  Vidinha besta Vidinha furreca Vidinha chinfrim Ô vidinha de merda  Sou boa de cama Sem levar a fama Cuido bem da dieta Ando de bicicleta  Não sei onde estava Antes de nascer Não sei pra onde vou Depois de morrer  Vidinha besta Vidinha furreca Vidinha chinfrim Ô vidinha de merda,Rita Lee
284,Vingativa,/rita-lee/vingativa.html,Multishow Ao Vivo,"Você fez de mim uma hipócrita Você fez de mim uma cínica Você fez de mim uma mulher sem lar, uma malvada!  Você fez de mim uma hipócrita Você fez de mim uma cínica Você fez de mim uma mulher sem lar, uma malvada!  Por isso eu sou vingativa, vingativa, vingativa Por isso eu sou vingativa, tenho até asco de você  Você me trata como um ser qualquer Ah! Não me quer bem! Não me tem amor! Não me faz carinho! Não me da uma flor!  Por isso eu sou vingativa, vingativa, vingativa Por isso eu sou vingativa, tenho até asco de você  Você fez de mim uma hipócrita Você fez de mim uma cínica Você fez de mim uma mulher sem lar, uma malvada!  Por isso eu sou vingativa, vingativa, vingativa Por isso eu sou vingativa, tenho até asco de você...",Rita Lee
